"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","46|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1254.0","136","511","0","1696","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","23000","1094801940","-2","1","1094801880","-1.0","119","160","5.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","46|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1254.0","136","511","0","1696","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","23000","1094801940","-2","1","1094801940","-1.0","119","160","5.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","46|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1254.0","136","511","0","1696","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","23060","1094801940","-2","1","1094801940","-1.0","121","160","5.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","22|228|1|176","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1254.0","136","511","0","1696","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","23060","1094801940","-2","1","1094801940","-1.0","121","160","5.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","22|228|1|176","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3489.0","252","511","6","1776","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","23060","1094801940","-2","1","1094801940","-1.0","121","70","2.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","22|228|1|176","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3489.0","252","511","6","1776","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","23060","1094802000","99","1","1094801940","-1.0","121","70","2.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","22|228|1|176","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3489.0","252","511","6","1776","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","23060","1094802000","99","1","1094802000","13.62","121","70","2.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","22|228|1|176","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3489.0","252","511","6","1776","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","23120","1094802000","99","1","1094802000","13.62","127","70","2.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","16|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3489.0","252","511","6","1776","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","23120","1094802000","99","1","1094802000","13.62","127","70","2.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","16|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1314.0","140","511","0","1776","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","23120","1094802000","99","1","1094802000","13.62","127","128","4.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","16|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1314.0","140","511","0","1776","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","23120","1094802060","-2","1","1094802000","13.62","127","128","4.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","16|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1314.0","140","511","0","1776","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","23120","1094802060","-2","1","1094802060","-1.0","127","128","4.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","16|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1314.0","140","511","0","1776","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","23180","1094802060","-2","1","1094802060","-1.0","116","128","4.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","20|0|4|240","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1314.0","140","511","0","1776","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","23180","1094802060","-2","1","1094802060","-1.0","116","128","4.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","20|0|4|240","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1314.0","140","511","0","1776","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","23180","1094802120","-2","1","1094802060","-1.0","116","128","4.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","20|0|4|240","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1314.0","140","511","0","1776","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","23180","1094802120","-2","1","1094802120","-1.0","116","128","4.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","20|0|4|240","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1314.0","140","511","0","1776","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","23240","1094802120","-2","1","1094802120","-1.0","114","128","4.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","200|90|65|65|0|4|1|0|0|0|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1314.0","140","511","0","1776","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","23240","1094802120","-2","1","1094802120","-1.0","114","128","4.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","46|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1314.0","140","511","0","1776","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","23240","1094802120","-2","1","1094802120","-1.0","114","128","4.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","46|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1314.0","140","511","0","1776","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","23240","1094802180","-2","1","1094802120","-1.0","114","128","4.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","46|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1314.0","140","511","0","1776","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","23240","1094802180","-2","1","1094802180","-1.0","114","128","4.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","46|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1314.0","140","511","0","1776","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","23300","1094802180","-2","1","1094802180","-1.0","125","128","4.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","4|2|0|40","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1314.0","140","511","0","1776","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","23300","1094802180","-2","1","1094802180","-1.0","125","128","4.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","4|2|0|40","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1314.0","140","511","0","1776","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","23300","1094802240","-2","1","1094802180","-1.0","125","128","4.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","4|2|0|40","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1314.0","140","511","0","1776","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","23300","1094802240","-2","1","1094802240","-1.0","125","128","4.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","4|2|0|40","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1314.0","140","511","0","1776","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","23360","1094802240","-2","1","1094802240","-1.0","123","128","4.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","16|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1314.0","140","511","0","1776","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","23360","1094802240","-2","1","1094802240","-1.0","123","128","4.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","16|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1314.0","140","511","0","1776","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","23360","1094802300","-2","1","1094802240","-1.0","123","128","4.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","16|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1314.0","140","511","0","1776","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","23360","1094802300","-2","1","1094802300","-1.0","123","128","4.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","16|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","1314.0","140","511","0","1776","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","23420","1094802300","-2","1","1094802300","-1.0","118","128","4.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","16|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3789.0","283","511","6","1890","2","1094797860","57","54","1094797860","1","1094799660","1","54","3","200","2.432","23420","1094802300","-2","1","1094802300","-1.0","118","70","2.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","16|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094799660","25.11","0.0","3789.0","283","511","6","1890","2","1094797860","57","54","1094802300","1","1094799660","1","54","3","200","2.432","23420","1094802300","-2","1","1094802300","-1.0","118","70","2.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","16|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094802300","0.0","0.0","1318.0","140","585","0","1890","2","1094797860","57","54","1094802300","1","1094799660","1","54","3","200","2.432","23420","1094802300","-2","1","1094802300","-1.0","118","70","2.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","16|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094802300","1665.28","0.0","3789.0","283","585","6","1890","2","1094797860","57","54","1094802300","1","1094799660","1","54","3","200","2.432","23420","1094802300","-2","1","1094802300","-1.0","118","70","2.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","16|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094802300","43.61","0.0","63.0","7","585","1","33","2","1094797860","57","54","1094802300","1","1094799660","1","54","3","200","2.432","23420","1094802300","-2","1","1094802300","-1.0","118","70","2.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","16|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094802300","43.61","0.0","63.0","7","585","1","33","10347","1094797860","57","54","1094802300","1","1094799660","1","54","3","200","2.432","23420","1094802300","-2","1","1094802300","-1.0","118","70","2.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","16|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094802300","43.61","0.0","63.0","7","585","1","33","2","1094797860","57","54","1094802300","1","1094799660","1","54","3","200","2.432","23420","1094802300","-2","1","1094802300","-1.0","118","70","2.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","16|0|0|248","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094802300","43.61","0.0","63.0","7","585","1","33","2","1094802300","57","54","1094802300","1","1094799660","1","54","3","200","2.432","23420","1094802300","-2","1","1094802300","-1.0","118","70","2.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","128|91|65|65|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094802300","43.61","0.0","63.0","7","585","1","33","2","1094802300","57","54","1094802300","1","1094799660","1","54","3","200","2.432","23420","1094802300","-2","1","1094802300","-1.0","118","70","2.0","5.119","1094798700","8","1","1","1",
"3478404119","1094797860","1","4394","224","32","1094797860","3478404119","1","4394","16.11","6.0","128|91|65|65|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1094797860","1094805060","1.7622|2.6432","0.0982|0.3092","6050|6050","2837","6|1","1094802300","43.61","0.0","63.0","7","585","1","33","2","1094802300","57","54","1094802300","1","1094799660","1","54","3","200","2.432","23420","1094802300","-2","1","1094802300","-1.0","118","70","2.0","5.119","1094798700","8","1","1","1",
