file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.number,file_id.type,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,software.version,unknown.unknown,monitoring_info.timestamp[s],monitoring_info.local_timestamp[s],monitoring_info.cycles_to_distance[m/cycle],monitoring_info.cycles_to_calories[kcal/cycle],monitoring_info.unknown,monitoring_info.resting_metabolic_rate[kcal / day],monitoring_info.activity_type,monitoring.timestamp[s],monitoring.distance[m],monitoring.cycles[cycles],monitoring.active_time[s],monitoring.active_calories[kcal],monitoring.duration_min[min],monitoring.activity_type,monitoring.steps[steps],monitoring.unknown,monitoring_hr_data.timestamp[s],monitoring_hr_data.resting_heart_rate[bpm],monitoring_hr_data.current_day_resting_heart_rate[bpm],ohr_settings.timestamp[s],ohr_settings.enabled,event.timestamp[s],event.data16,event.event,event.event_type,event.data,stress_level.stress_level_time[s],stress_level.stress_level_value,stress_level.unknown,respiration_rate.timestamp,respiration_rate.respiration_rate[breaths/min],monitoring.timestamp_16[s],monitoring.heart_rate[bpm],monitoring.current_activity_type_intensity,monitoring.intensity,event.auto_activity_detect_start_timestamp[s],event.activity_type,event.auto_activity_detect_duration[min],monitoring.descent[m],monitoring.ascent[m]
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,34|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091538840,6091.94,0,7919,654,903,8,7101,2,1091538180,54,54,1091538180,1,1091538540,2,54,3,200,1091538900,93,1,1091538900,14.6,36760,87,168,5,1091537520,8,2,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,34|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091538840,6091.94,0,7919,654,903,8,7101,2,1091538180,54,54,1091538180,1,1091538540,2,54,3,200,1091538900,93,1,1091538900,14.6,36820,96,168,5,1091537520,8,2,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,34|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091538840,6091.94,0,7979,656,903,6,7107,2,1091538180,54,54,1091538180,1,1091538540,2,54,3,200,1091538900,93,1,1091538900,14.6,36820,96,38,1,1091537520,8,2,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,20|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091538840,6091.94,0,7979,656,903,6,7107,2,1091538180,54,54,1091538180,1,1091538540,2,54,3,200,1091538900,93,1,1091538900,14.6,36820,96,38,1,1091537520,8,2,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,20|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091538840,6091.94,0,7979,656,903,6,7107,2,1091538180,54,54,1091538180,1,1091538540,2,54,3,200,1091538960,85,1,1091538900,14.6,36820,96,38,1,1091537520,8,2,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,20|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091538840,6091.94,0,7979,656,903,6,7107,2,1091538180,54,54,1091538180,1,1091538540,2,54,3,200,1091538960,85,1,1091538960,-1,36820,96,38,1,1091537520,8,2,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,20|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091538840,6091.94,0,7979,656,903,6,7107,2,1091538180,54,54,1091538180,1,1091538540,2,54,3,200,1091538960,85,1,1091538960,-1,36880,100,38,1,1091537520,8,2,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,18|0|4|240,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091538840,6091.94,0,7979,656,903,6,7107,2,1091538180,54,54,1091538180,1,1091538540,2,54,3,200,1091538960,85,1,1091538960,-1,36880,100,38,1,1091537520,8,2,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,18|0|4|240,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091538840,6091.94,0,8039,659,903,6,7118,2,1091538180,54,54,1091538180,1,1091538540,2,54,3,200,1091538960,85,1,1091538960,-1,36880,100,38,1,1091537520,8,2,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,18|0|4|240,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091538840,6091.94,0,8039,659,903,6,7118,2,1091538180,54,54,1091538180,1,1091538540,2,54,3,200,1091539020,87,1,1091538960,-1,36880,100,38,1,1091537520,8,2,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,18|0|4|240,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091538840,6091.94,0,8039,659,903,6,7118,2,1091538180,54,54,1091538180,1,1091538540,2,54,3,200,1091539020,87,1,1091539020,12.73,36880,100,38,1,1091537520,8,2,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,18|0|4|240,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091538840,6091.94,0,8039,659,903,6,7118,2,1091538180,54,54,1091538180,1,1091538540,2,54,3,200,1091539020,87,1,1091539020,12.73,36940,91,38,1,1091537520,8,2,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,152|78|13|16,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091538840,6091.94,0,8039,659,903,6,7118,2,1091538180,54,54,1091538180,1,1091538540,2,54,3,200,1091539020,87,1,1091539020,12.73,36940,91,38,1,1091537520,8,2,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,152|78|13|16,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091538840,6091.94,0,8039,659,903,6,7118,2,1091538180,54,54,1091538180,1,1091538540,2,54,3,200,1091539080,90,1,1091539020,12.73,36940,91,38,1,1091537520,8,2,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,152|78|13|16,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091538840,6091.94,0,8039,659,903,6,7118,2,1091538180,54,54,1091538180,1,1091538540,2,54,3,200,1091539080,90,1,1091539080,13.55,36940,91,38,1,1091537520,8,2,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,152|78|13|16,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091538840,6091.94,0,8039,659,903,6,7118,2,1091538180,54,54,1091538180,1,1091538540,2,54,3,200,1091539080,90,1,1091539080,13.55,37000,95,38,1,1091537520,8,2,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,46|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091538840,6091.94,0,8039,659,903,6,7118,2,1091538180,54,54,1091538180,1,1091538540,2,54,3,200,1091539080,90,1,1091539080,13.55,37000,95,38,1,1091537520,8,2,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,46|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091538840,6091.94,0,8039,659,903,6,7118,2,1091538180,54,54,1091538180,1,1091538540,2,54,3,200,1091539140,87,1,1091539080,13.55,37000,95,38,1,1091537520,8,2,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,46|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091538840,6091.94,0,8039,659,903,6,7118,2,1091538180,54,54,1091538180,1,1091538540,2,54,3,200,1091539140,87,1,1091539140,13.98,37000,95,38,1,1091537520,8,2,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,46|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091538840,6091.94,0,8039,659,903,6,7118,2,1091538180,54,54,1091538180,1,1091538540,2,54,3,200,1091539140,87,1,1091539140,13.98,37060,100,38,1,1091537520,8,2,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|0|24,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091538840,6091.94,0,8039,659,903,6,7118,2,1091538180,54,54,1091538180,1,1091538540,2,54,3,200,1091539140,87,1,1091539140,13.98,37060,100,38,1,1091537520,8,2,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|0|24,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539140,6091.94,0,8039,659,903,8,7118,2,1091538180,54,54,1091538180,1,1091538540,2,54,3,200,1091539140,87,1,1091539140,13.98,37060,100,136,4,1091537520,8,2,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|0|24,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539140,6091.94,0,8039,659,903,8,7118,2,1091538180,54,54,1091538180,1,1091538540,2,54,3,200,1091539200,-2,1,1091539140,13.98,37060,100,136,4,1091537520,8,2,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|0|24,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539140,6091.94,0,8039,659,903,8,7118,2,1091538180,54,54,1091538180,1,1091538540,2,54,3,200,1091539200,-2,1,1091539200,-1,37060,100,136,4,1091537520,8,2,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|0|24,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539140,6091.94,0,8039,659,903,8,7118,2,1091538180,54,54,1091538180,1,1091538540,2,54,3,200,1091539200,-2,1,1091539200,-1,37120,94,136,4,1091537520,8,2,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,20|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539140,6091.94,0,8039,659,903,8,7118,2,1091538180,54,54,1091538180,1,1091538540,2,54,3,200,1091539200,-2,1,1091539200,-1,37120,94,136,4,1091537520,8,2,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,20|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539140,6091.94,0,8039,659,903,8,7118,2,1091538180,54,54,1091538180,1,1091539260,12,54,3,200,1091539200,-2,1,1091539200,-1,37120,94,136,4,1091537640,0,12,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,20|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539140,6091.94,0,8039,659,903,8,7118,2,1091538180,54,54,1091538180,1,1091539260,12,54,3,200,1091539260,92,1,1091539200,-1,37120,94,136,4,1091537640,0,12,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,20|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539140,6091.94,0,8039,659,903,8,7118,2,1091538180,54,54,1091538180,1,1091539260,12,54,3,200,1091539260,92,1,1091539260,-1,37120,94,136,4,1091537640,0,12,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,20|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539140,6091.94,0,8039,659,903,8,7118,2,1091538180,54,54,1091538180,1,1091539260,12,54,3,200,1091539260,92,1,1091539260,-1,37180,93,136,4,1091537640,0,12,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,74|112|1|176,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539140,6091.94,0,8039,659,903,8,7118,2,1091538180,54,54,1091538180,1,1091539260,12,54,3,200,1091539260,92,1,1091539260,-1,37180,93,136,4,1091537640,0,12,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,74|112|1|176,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539140,6091.94,0,8039,659,903,8,7118,2,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539260,92,1,1091539260,-1,37180,93,136,4,1091538360,8,1,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,74|112|1|176,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539140,6091.94,0,8039,659,903,8,7118,2,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539320,87,1,1091539260,-1,37180,93,136,4,1091538360,8,1,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,74|112|1|176,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539140,6091.94,0,8039,659,903,8,7118,2,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539320,87,1,1091539320,-1,37180,93,136,4,1091538360,8,1,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,74|112|1|176,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539140,6091.94,0,8039,659,903,8,7118,2,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539320,87,1,1091539320,-1,37240,99,136,4,1091538360,8,1,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|0|32,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539140,6091.94,0,8039,659,903,8,7118,2,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539320,87,1,1091539320,-1,37240,99,136,4,1091538360,8,1,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|0|32,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539140,6091.94,0,8219,666,903,6,7164,2,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539320,87,1,1091539320,-1,37240,99,70,2,1091538360,8,1,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|0|32,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539140,6091.94,0,8219,666,903,6,7164,2,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539380,83,1,1091539320,-1,37240,99,70,2,1091538360,8,1,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|0|32,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539140,6091.94,0,8219,666,903,6,7164,2,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539380,83,1,1091539380,12.29,37240,99,70,2,1091538360,8,1,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|0|32,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539140,6091.94,0,8219,666,903,6,7164,2,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539380,83,1,1091539380,12.29,37300,91,70,2,1091538360,8,1,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,34|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539140,6091.94,0,8219,666,903,6,7164,2,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539380,83,1,1091539380,12.29,37300,91,70,2,1091538360,8,1,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,34|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539140,6091.94,0,8219,666,903,6,7164,2,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539440,82,1,1091539380,12.29,37300,91,70,2,1091538360,8,1,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,34|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539140,6091.94,0,8219,666,903,6,7164,2,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539440,82,1,1091539440,-1,37300,91,70,2,1091538360,8,1,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,34|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539140,6091.94,0,8219,666,903,6,7164,2,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539440,82,1,1091539440,-1,37360,89,70,2,1091538360,8,1,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,20|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539140,6091.94,0,8219,666,903,6,7164,2,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539440,82,1,1091539440,-1,37360,89,70,2,1091538360,8,1,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,240|145|15|65|2|2|32|180|199|92|84|94|2|4|1|5|5|79|79|80|80|82|1|12|112,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539140,6091.94,0,8219,666,903,6,7164,2,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539440,82,1,1091539440,-1,37360,89,70,2,1091538360,8,1,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,240|145|15|65|2|2|32|180|199|92|84|94|2|4|1|5|5|79|79|80|80|82|1|12|112,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539440,6091.94,0,8219,666,903,8,7164,2,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539440,82,1,1091539440,-1,37360,89,168,5,1091538360,8,1,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,240|145|15|65|2|2|32|180|199|92|84|94|2|4|1|5|5|79|79|80|80|82|1|12|112,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539440,6091.94,0,8219,666,903,8,7164,2,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539500,-2,1,1091539440,-1,37360,89,168,5,1091538360,8,1,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,240|145|15|65|2|2|32|180|199|92|84|94|2|4|1|5|5|79|79|80|80|82|1|12|112,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539440,6091.94,0,8219,666,903,8,7164,2,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539500,-2,1,1091539500,-1,37360,89,168,5,1091538360,8,1,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,240|145|15|65|2|2|32|180|199|92|84|94|2|4|1|5|5|79|79|80|80|82|1|12|112,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539440,6091.94,0,8219,666,903,8,7164,2,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539500,-2,1,1091539500,-1,37420,87,168,5,1091538360,8,1,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,10|0|4|240,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539440,6091.94,0,8219,666,903,8,7164,2,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539500,-2,1,1091539500,-1,37420,87,168,5,1091538360,8,1,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,56|146|15|65|2|2|2|199|199|84|79|94|0|0|0|0|0|78|78|78|79|79|1|17|83,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539440,6091.94,0,8219,666,903,8,7164,2,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539500,-2,1,1091539500,-1,37420,87,168,5,1091538360,8,1,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,91|146|15|65|2|2|16|222|233|79|86|61|3|1|2|2|3|90|89|88|87|86|1|15|96,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539440,6091.94,0,8219,666,903,8,7164,2,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539500,-2,1,1091539500,-1,37420,87,168,5,1091538360,8,1,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,101|146|15|65|2|2|17|242|244|86|92|61|0|0|0|0|2|93|93|93|93|92|1|20|42,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539440,6091.94,0,8219,666,903,8,7164,2,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539500,-2,1,1091539500,-1,37420,87,168,5,1091538360,8,1,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,101|146|15|65|2|2|17|242|244|86|92|61|0|0|0|0|2|93|93|93|93|92|1|20|42,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539440,6091.94,0,8272,669,903,6,7212,2,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539500,-2,1,1091539500,-1,37420,87,134,4,1091538360,8,1,,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,101|146|15|65|2|2|17|242|244|86|92|61|0|0|0|0|2|93|93|93|93|92|1|20|42,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539440,6091.94,0,8272,669,903,6,7212,50725,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539500,-2,1,1091539500,-1,37432,87,134,4,1091538360,8,1,3.974,
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,101|146|15|65|2|2|17|242|244|86|92|61|0|0|0|0|2|93|93|93|93|92|1|20|42,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539440,6091.94,0,8272,669,903,6,7212,62522,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539500,-2,1,1091539500,-1,37477,87,134,4,1091538360,8,1,3.974,4.194
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,101|146|15|65|2|2|17|242|244|86|92|61|0|0|0|0|2|93|93|93|93|92|1|20|42,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539440,6091.94,0,8272,669,903,6,7212,62522,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539560,-2,1,1091539500,-1,37477,87,134,4,1091538360,8,1,3.974,4.194
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,101|146|15|65|2|2|17|242|244|86|92|61|0|0|0|0|2|93|93|93|93|92|1|20|42,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539440,6091.94,0,8272,669,903,6,7212,62522,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539560,-2,1,1091539560,-1,37477,87,134,4,1091538360,8,1,3.974,4.194
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,101|146|15|65|2|2|17|242|244|86|92|61|0|0|0|0|2|93|93|93|93|92|1|20|42,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539440,6091.94,0,8272,669,903,6,7212,62522,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539560,-2,1,1091539560,-1,37480,95,134,4,1091538360,8,1,3.974,4.194
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,111|146|15|65|2|2|1|244|244|92|93|61|0|0|0|0|0|92|92|92|92|92|1|2|75,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539440,6091.94,0,8272,669,903,6,7212,62522,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539560,-2,1,1091539560,-1,37480,95,134,4,1091538360,8,1,3.974,4.194
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,46|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539440,6091.94,0,8272,669,903,6,7212,62522,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539560,-2,1,1091539560,-1,37480,95,134,4,1091538360,8,1,3.974,4.194
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,46|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539440,6091.94,0,8294,670,903,6,7257,62522,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539560,-2,1,1091539560,-1,37480,95,70,2,1091538360,8,1,3.974,4.194
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,46|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539440,6091.94,0,8294,670,903,6,7257,62575,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539560,-2,1,1091539560,-1,37487,95,70,2,1091538360,8,1,3.974,0.052
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,46|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539440,6091.94,0,8294,670,903,6,7257,62575,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539620,-1,1,1091539560,-1,37487,95,70,2,1091538360,8,1,3.974,0.052
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,46|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539440,6091.94,0,8294,670,903,6,7257,62575,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539620,-1,1,1091539620,13.78,37487,95,70,2,1091538360,8,1,3.974,0.052
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,46|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539440,6091.94,0,8294,670,903,6,7257,62575,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539620,-1,1,1091539620,13.78,37540,97,70,2,1091538360,8,1,3.974,0.052
3478404119,1091538180,1,4394,14,32,1091538180,3478404119,1,4394,16.1,6,20|0|0|248,1091538180,1091545380,1.7622|2.6432,0.0982|0.3092,11620|11620,2837,6|1,1091539440,6091.94,0,8294,670,903,6,7257,62575,1091538180,54,54,1091538180,1,1091539320,1,54,3,200,1091539620,-1,1,1091539620,13.78,37540,97,70,2,1091538360,8,1,3.974,0.052
